:START_ID,:END_ID,:TYPE
300065,1000033,BELONGS_CONCEPT
300084,1000033,BELONGS_CONCEPT
300092,1000033,BELONGS_CONCEPT
300095,1000033,BELONGS_CONCEPT
300099,1000033,BELONGS_CONCEPT
300101,1000033,BELONGS_CONCEPT
300114,1000033,BELONGS_CONCEPT
300159,1000033,BELONGS_CONCEPT
300177,1000033,BELONGS_CONCEPT
300185,1000033,BELONGS_CONCEPT
300201,1000033,BELONGS_CONCEPT
300213,1000033,BELONGS_CONCEPT
300229,1000033,BELONGS_CONCEPT
300252,1000033,BELONGS_CONCEPT
300265,1000033,BELONGS_CONCEPT
300278,1000033,BELONGS_CONCEPT
300281,1000033,BELONGS_CONCEPT
300297,1000033,BELONGS_CONCEPT
300302,1000033,BELONGS_CONCEPT
300311,1000033,BELONGS_CONCEPT
300324,1000033,BELONGS_CONCEPT
300325,1000033,BELONGS_CONCEPT
300337,1000033,BELONGS_CONCEPT
300342,1000033,BELONGS_CONCEPT
300351,1000033,BELONGS_CONCEPT
300352,1000033,BELONGS_CONCEPT
300353,1000033,BELONGS_CONCEPT
300354,1000033,BELONGS_CONCEPT
300379,1000033,BELONGS_CONCEPT
300395,1000033,BELONGS_CONCEPT
300397,1000033,BELONGS_CONCEPT
300402,1000033,BELONGS_CONCEPT
300411,1000033,BELONGS_CONCEPT
300414,1000033,BELONGS_CONCEPT
300427,1000033,BELONGS_CONCEPT
300447,1000033,BELONGS_CONCEPT
300456,1000033,BELONGS_CONCEPT
300474,1000033,BELONGS_CONCEPT
300480,1000033,BELONGS_CONCEPT
300516,1000033,BELONGS_CONCEPT
300527,1000033,BELONGS_CONCEPT
300542,1000033,BELONGS_CONCEPT
600064,1000034,BELONGS_CONCEPT
600099,1000034,BELONGS_CONCEPT
600220,1000034,BELONGS_CONCEPT
600268,1000034,BELONGS_CONCEPT
600276,1000034,BELONGS_CONCEPT
600389,1000034,BELONGS_CONCEPT
600406,1000034,BELONGS_CONCEPT
600475,1000034,BELONGS_CONCEPT
600486,1000034,BELONGS_CONCEPT
600522,1000034,BELONGS_CONCEPT
600533,1000034,BELONGS_CONCEPT
600557,1000034,BELONGS_CONCEPT
600736,1000034,BELONGS_CONCEPT
600770,1000034,BELONGS_CONCEPT
600805,1000034,BELONGS_CONCEPT
600862,1000034,BELONGS_CONCEPT
600970,1000034,BELONGS_CONCEPT
600973,1000034,BELONGS_CONCEPT
601008,1000034,BELONGS_CONCEPT
601009,1000034,BELONGS_CONCEPT
000525,1000034,BELONGS_CONCEPT
000551,1000034,BELONGS_CONCEPT
000570,1000034,BELONGS_CONCEPT
000626,1000034,BELONGS_CONCEPT
000718,1000034,BELONGS_CONCEPT
000777,1000034,BELONGS_CONCEPT
000816,1000034,BELONGS_CONCEPT
002024,1000034,BELONGS_CONCEPT
002044,1000034,BELONGS_CONCEPT
002074,1000034,BELONGS_CONCEPT
002077,1000034,BELONGS_CONCEPT
002081,1000034,BELONGS_CONCEPT
002156,1000034,BELONGS_CONCEPT
002201,1000034,BELONGS_CONCEPT
002239,1000034,BELONGS_CONCEPT
002255,1000034,BELONGS_CONCEPT
002274,1000034,BELONGS_CONCEPT
600037,1000035,BELONGS_CONCEPT
600088,1000035,BELONGS_CONCEPT
600128,1000035,BELONGS_CONCEPT
600386,1000035,BELONGS_CONCEPT
600551,1000035,BELONGS_CONCEPT
600633,1000035,BELONGS_CONCEPT
600637,1000035,BELONGS_CONCEPT
600662,1000035,BELONGS_CONCEPT
600716,1000035,BELONGS_CONCEPT
600757,1000035,BELONGS_CONCEPT
600811,1000035,BELONGS_CONCEPT
600825,1000035,BELONGS_CONCEPT
600831,1000035,BELONGS_CONCEPT
600880,1000035,BELONGS_CONCEPT
601098,1000035,BELONGS_CONCEPT
601801,1000035,BELONGS_CONCEPT
601999,1000035,BELONGS_CONCEPT
000504,1000035,BELONGS_CONCEPT
000665,1000035,BELONGS_CONCEPT
000793,1000035,BELONGS_CONCEPT
000829,1000035,BELONGS_CONCEPT
000917,1000035,BELONGS_CONCEPT
002181,1000035,BELONGS_CONCEPT
002238,1000035,BELONGS_CONCEPT
002261,1000035,BELONGS_CONCEPT
002292,1000035,BELONGS_CONCEPT
002502,1000035,BELONGS_CONCEPT
300027,1000035,BELONGS_CONCEPT
300052,1000035,BELONGS_CONCEPT
300148,1000035,BELONGS_CONCEPT
600004,1000036,BELONGS_CONCEPT
600007,1000036,BELONGS_CONCEPT
600009,1000036,BELONGS_CONCEPT
600012,1000036,BELONGS_CONCEPT
600015,1000036,BELONGS_CONCEPT
600018,1000036,BELONGS_CONCEPT
600019,1000036,BELONGS_CONCEPT
600031,1000036,BELONGS_CONCEPT
600062,1000036,BELONGS_CONCEPT
600066,1000036,BELONGS_CONCEPT
600068,1000036,BELONGS_CONCEPT
600098,1000036,BELONGS_CONCEPT
600101,1000036,BELONGS_CONCEPT
600104,1000036,BELONGS_CONCEPT
600118,1000036,BELONGS_CONCEPT
600138,1000036,BELONGS_CONCEPT
600161,1000036,BELONGS_CONCEPT
600172,1000036,BELONGS_CONCEPT
600218,1000036,BELONGS_CONCEPT
600219,1000036,BELONGS_CONCEPT
600239,1000036,BELONGS_CONCEPT
600260,1000036,BELONGS_CONCEPT
600270,1000036,BELONGS_CONCEPT
600285,1000036,BELONGS_CONCEPT
600305,1000036,BELONGS_CONCEPT
600323,1000036,BELONGS_CONCEPT
600361,1000036,BELONGS_CONCEPT
600377,1000036,BELONGS_CONCEPT
600389,1000036,BELONGS_CONCEPT
600418,1000036,BELONGS_CONCEPT
600423,1000036,BELONGS_CONCEPT
600456,1000036,BELONGS_CONCEPT
600486,1000036,BELONGS_CONCEPT
600498,1000036,BELONGS_CONCEPT
600517,1000036,BELONGS_CONCEPT
600519,1000036,BELONGS_CONCEPT
600550,1000036,BELONGS_CONCEPT
600552,1000036,BELONGS_CONCEPT
600585,1000036,BELONGS_CONCEPT
600588,1000036,BELONGS_CONCEPT
600594,1000036,BELONGS_CONCEPT
600596,1000036,BELONGS_CONCEPT
600598,1000036,BELONGS_CONCEPT
600651,1000036,BELONGS_CONCEPT
600655,1000036,BELONGS_CONCEPT
600660,1000036,BELONGS_CONCEPT
600674,1000036,BELONGS_CONCEPT
600697,1000036,BELONGS_CONCEPT
600742,1000036,BELONGS_CONCEPT
600779,1000036,BELONGS_CONCEPT
600801,1000036,BELONGS_CONCEPT
600823,1000036,BELONGS_CONCEPT
600826,1000036,BELONGS_CONCEPT
600859,1000036,BELONGS_CONCEPT
600887,1000036,BELONGS_CONCEPT
600897,1000036,BELONGS_CONCEPT
600978,1000036,BELONGS_CONCEPT
600993,1000036,BELONGS_CONCEPT
601006,1000036,BELONGS_CONCEPT
601009,1000036,BELONGS_CONCEPT
601169,1000036,BELONGS_CONCEPT
601186,1000036,BELONGS_CONCEPT
601390,1000036,BELONGS_CONCEPT
601766,1000036,BELONGS_CONCEPT
601800,1000036,BELONGS_CONCEPT
000002,1000036,BELONGS_CONCEPT
000009,1000036,BELONGS_CONCEPT
000401,1000036,BELONGS_CONCEPT
000488,1000036,BELONGS_CONCEPT
000538,1000036,BELONGS_CONCEPT
000616,1000036,BELONGS_CONCEPT
000651,1000036,BELONGS_CONCEPT
000759,1000036,BELONGS_CONCEPT
000789,1000036,BELONGS_CONCEPT
000895,1000036,BELONGS_CONCEPT
000932,1000036,BELONGS_CONCEPT
000939,1000036,BELONGS_CONCEPT
000998,1000036,BELONGS_CONCEPT
002024,1000036,BELONGS_CONCEPT
002051,1000036,BELONGS_CONCEPT
002142,1000036,BELONGS_CONCEPT
002167,1000036,BELONGS_CONCEPT
002277,1000036,BELONGS_CONCEPT
002301,1000036,BELONGS_CONCEPT
002342,1000036,BELONGS_CONCEPT
002400,1000036,BELONGS_CONCEPT
002430,1000036,BELONGS_CONCEPT
002445,1000036,BELONGS_CONCEPT
002448,1000036,BELONGS_CONCEPT
002478,1000036,BELONGS_CONCEPT
002511,1000036,BELONGS_CONCEPT
002595,1000036,BELONGS_CONCEPT
002612,1000036,BELONGS_CONCEPT
002664,1000036,BELONGS_CONCEPT
300003,1000036,BELONGS_CONCEPT
300005,1000036,BELONGS_CONCEPT
300032,1000036,BELONGS_CONCEPT
300115,1000036,BELONGS_CONCEPT
300170,1000036,BELONGS_CONCEPT
300347,1000036,BELONGS_CONCEPT
600108,1000037,BELONGS_CONCEPT
600111,1000037,BELONGS_CONCEPT
600123,1000037,BELONGS_CONCEPT
600141,1000037,BELONGS_CONCEPT
600251,1000037,BELONGS_CONCEPT
600259,1000037,BELONGS_CONCEPT
600265,1000037,BELONGS_CONCEPT
600326,1000037,BELONGS_CONCEPT
600328,1000037,BELONGS_CONCEPT
600331,1000037,BELONGS_CONCEPT
600348,1000037,BELONGS_CONCEPT
600362,1000037,BELONGS_CONCEPT
600367,1000037,BELONGS_CONCEPT
600432,1000037,BELONGS_CONCEPT
600456,1000037,BELONGS_CONCEPT
600497,1000037,BELONGS_CONCEPT
600549,1000037,BELONGS_CONCEPT
600714,1000037,BELONGS_CONCEPT
600884,1000037,BELONGS_CONCEPT
601001,1000037,BELONGS_CONCEPT
601101,1000037,BELONGS_CONCEPT
601168,1000037,BELONGS_CONCEPT
601666,1000037,BELONGS_CONCEPT
601958,1000037,BELONGS_CONCEPT
603399,1000037,BELONGS_CONCEPT
603799,1000037,BELONGS_CONCEPT
603993,1000037,BELONGS_CONCEPT
000007,1000037,BELONGS_CONCEPT
000060,1000037,BELONGS_CONCEPT
000540,1000037,BELONGS_CONCEPT
000629,1000037,BELONGS_CONCEPT
000630,1000037,BELONGS_CONCEPT
000663,1000037,BELONGS_CONCEPT
000693,1000037,BELONGS_CONCEPT
000697,1000037,BELONGS_CONCEPT
000737,1000037,BELONGS_CONCEPT
000758,1000037,BELONGS_CONCEPT
000762,1000037,BELONGS_CONCEPT
000792,1000037,BELONGS_CONCEPT
000831,1000037,BELONGS_CONCEPT
000878,1000037,BELONGS_CONCEPT
000933,1000037,BELONGS_CONCEPT
000937,1000037,BELONGS_CONCEPT
000960,1000037,BELONGS_CONCEPT
000962,1000037,BELONGS_CONCEPT
000993,1000037,BELONGS_CONCEPT
002192,1000037,BELONGS_CONCEPT
002340,1000037,BELONGS_CONCEPT
002378,1000037,BELONGS_CONCEPT
002428,1000037,BELONGS_CONCEPT
300208,1000037,BELONGS_CONCEPT
600198,1000038,BELONGS_CONCEPT
600345,1000038,BELONGS_CONCEPT
600487,1000038,BELONGS_CONCEPT
600498,1000038,BELONGS_CONCEPT
600522,1000038,BELONGS_CONCEPT
000063,1000038,BELONGS_CONCEPT
000070,1000038,BELONGS_CONCEPT
000890,1000038,BELONGS_CONCEPT
002089,1000038,BELONGS_CONCEPT
002194,1000038,BELONGS_CONCEPT
002231,1000038,BELONGS_CONCEPT
002281,1000038,BELONGS_CONCEPT
002313,1000038,BELONGS_CONCEPT
002396,1000038,BELONGS_CONCEPT
002417,1000038,BELONGS_CONCEPT
002491,1000038,BELONGS_CONCEPT
300079,1000038,BELONGS_CONCEPT
300250,1000038,BELONGS_CONCEPT
600050,1000039,BELONGS_CONCEPT
600105,1000039,BELONGS_CONCEPT
600198,1000039,BELONGS_CONCEPT
600289,1000039,BELONGS_CONCEPT
600345,1000039,BELONGS_CONCEPT
600485,1000039,BELONGS_CONCEPT
600487,1000039,BELONGS_CONCEPT
600498,1000039,BELONGS_CONCEPT
600522,1000039,BELONGS_CONCEPT
600728,1000039,BELONGS_CONCEPT
600770,1000039,BELONGS_CONCEPT
603322,1000039,BELONGS_CONCEPT
000063,1000039,BELONGS_CONCEPT
002093,1000039,BELONGS_CONCEPT
002104,1000039,BELONGS_CONCEPT
002115,1000039,BELONGS_CONCEPT
002148,1000039,BELONGS_CONCEPT
002194,1000039,BELONGS_CONCEPT
002261,1000039,BELONGS_CONCEPT
002281,1000039,BELONGS_CONCEPT
002313,1000039,BELONGS_CONCEPT
002316,1000039,BELONGS_CONCEPT
002364,1000039,BELONGS_CONCEPT
002369,1000039,BELONGS_CONCEPT
002417,1000039,BELONGS_CONCEPT
002446,1000039,BELONGS_CONCEPT
002491,1000039,BELONGS_CONCEPT
002544,1000039,BELONGS_CONCEPT
300025,1000039,BELONGS_CONCEPT
300038,1000039,BELONGS_CONCEPT
300047,1000039,BELONGS_CONCEPT
300050,1000039,BELONGS_CONCEPT
300068,1000039,BELONGS_CONCEPT
300077,1000039,BELONGS_CONCEPT
300081,1000039,BELONGS_CONCEPT
300134,1000039,BELONGS_CONCEPT
300250,1000039,BELONGS_CONCEPT
300288,1000039,BELONGS_CONCEPT
300292,1000039,BELONGS_CONCEPT
300299,1000039,BELONGS_CONCEPT
300310,1000039,BELONGS_CONCEPT
300312,1000039,BELONGS_CONCEPT
600059,1000040,BELONGS_CONCEPT
600122,1000040,BELONGS_CONCEPT
600138,1000040,BELONGS_CONCEPT
600177,1000040,BELONGS_CONCEPT
600251,1000040,BELONGS_CONCEPT
600280,1000040,BELONGS_CONCEPT
600306,1000040,BELONGS_CONCEPT
600319,1000040,BELONGS_CONCEPT
600327,1000040,BELONGS_CONCEPT
600436,1000040,BELONGS_CONCEPT
600594,1000040,BELONGS_CONCEPT
600640,1000040,BELONGS_CONCEPT
600645,1000040,BELONGS_CONCEPT
600729,1000040,BELONGS_CONCEPT
600757,1000040,BELONGS_CONCEPT
600827,1000040,BELONGS_CONCEPT
600859,1000040,BELONGS_CONCEPT
600978,1000040,BELONGS_CONCEPT
600998,1000040,BELONGS_CONCEPT
601010,1000040,BELONGS_CONCEPT
601801,1000040,BELONGS_CONCEPT
601933,1000040,BELONGS_CONCEPT
603001,1000040,BELONGS_CONCEPT
603008,1000040,BELONGS_CONCEPT
603369,1000040,BELONGS_CONCEPT
603558,1000040,BELONGS_CONCEPT
603898,1000040,BELONGS_CONCEPT
000100,1000040,BELONGS_CONCEPT
000529,1000040,BELONGS_CONCEPT
000564,1000040,BELONGS_CONCEPT
000759,1000040,BELONGS_CONCEPT
000785,1000040,BELONGS_CONCEPT
000826,1000040,BELONGS_CONCEPT
000861,1000040,BELONGS_CONCEPT
000882,1000040,BELONGS_CONCEPT
000887,1000040,BELONGS_CONCEPT
002005,1000040,BELONGS_CONCEPT
002024,1000040,BELONGS_CONCEPT
002029,1000040,BELONGS_CONCEPT
002069,1000040,BELONGS_CONCEPT
002081,1000040,BELONGS_CONCEPT
002183,1000040,BELONGS_CONCEPT
002215,1000040,BELONGS_CONCEPT
002251,1000040,BELONGS_CONCEPT
002264,1000040,BELONGS_CONCEPT
002269,1000040,BELONGS_CONCEPT
002271,1000040,BELONGS_CONCEPT
002277,1000040,BELONGS_CONCEPT
002291,1000040,BELONGS_CONCEPT
002293,1000040,BELONGS_CONCEPT
002310,1000040,BELONGS_CONCEPT
002327,1000040,BELONGS_CONCEPT
002344,1000040,BELONGS_CONCEPT
002345,1000040,BELONGS_CONCEPT
002397,1000040,BELONGS_CONCEPT
002419,1000040,BELONGS_CONCEPT
002425,1000040,BELONGS_CONCEPT
002444,1000040,BELONGS_CONCEPT
002477,1000040,BELONGS_CONCEPT
002488,1000040,BELONGS_CONCEPT
002503,1000040,BELONGS_CONCEPT
002538,1000040,BELONGS_CONCEPT
002561,1000040,BELONGS_CONCEPT
002563,1000040,BELONGS_CONCEPT
002607,1000040,BELONGS_CONCEPT
002656,1000040,BELONGS_CONCEPT
002697,1000040,BELONGS_CONCEPT
002719,1000040,BELONGS_CONCEPT
300005,1000040,BELONGS_CONCEPT
300027,1000040,BELONGS_CONCEPT
300085,1000040,BELONGS_CONCEPT
300131,1000040,BELONGS_CONCEPT
300177,1000040,BELONGS_CONCEPT
300205,1000040,BELONGS_CONCEPT
300220,1000040,BELONGS_CONCEPT
300232,1000040,BELONGS_CONCEPT
300244,1000040,BELONGS_CONCEPT
300267,1000040,BELONGS_CONCEPT
300616,1000040,BELONGS_CONCEPT
600192,1000041,BELONGS_CONCEPT
600220,1000041,BELONGS_CONCEPT
600390,1000041,BELONGS_CONCEPT
600459,1000041,BELONGS_CONCEPT
600478,1000041,BELONGS_CONCEPT
600636,1000041,BELONGS_CONCEPT
600686,1000041,BELONGS_CONCEPT
600846,1000041,BELONGS_CONCEPT
600872,1000041,BELONGS_CONCEPT
600875,1000041,BELONGS_CONCEPT
000571,1000041,BELONGS_CONCEPT
000868,1000041,BELONGS_CONCEPT
002167,1000041,BELONGS_CONCEPT
002274,1000041,BELONGS_CONCEPT
002549,1000041,BELONGS_CONCEPT
002592,1000041,BELONGS_CONCEPT
002639,1000041,BELONGS_CONCEPT
300068,1000041,BELONGS_CONCEPT
300228,1000041,BELONGS_CONCEPT
300325,1000041,BELONGS_CONCEPT
300408,1000041,BELONGS_CONCEPT
600008,1000042,BELONGS_CONCEPT
600135,1000042,BELONGS_CONCEPT
600149,1000042,BELONGS_CONCEPT
600155,1000042,BELONGS_CONCEPT
600230,1000042,BELONGS_CONCEPT
600246,1000042,BELONGS_CONCEPT
600266,1000042,BELONGS_CONCEPT
600340,1000042,BELONGS_CONCEPT
600376,1000042,BELONGS_CONCEPT
600463,1000042,BELONGS_CONCEPT
600480,1000042,BELONGS_CONCEPT
600482,1000042,BELONGS_CONCEPT
600550,1000042,BELONGS_CONCEPT
600717,1000042,BELONGS_CONCEPT
600722,1000042,BELONGS_CONCEPT
600787,1000042,BELONGS_CONCEPT
601000,1000042,BELONGS_CONCEPT
601258,1000042,BELONGS_CONCEPT
601633,1000042,BELONGS_CONCEPT
601992,1000042,BELONGS_CONCEPT
603616,1000042,BELONGS_CONCEPT
603969,1000042,BELONGS_CONCEPT
000401,1000042,BELONGS_CONCEPT
000600,1000042,BELONGS_CONCEPT
000615,1000042,BELONGS_CONCEPT
000638,1000042,BELONGS_CONCEPT
000687,1000042,BELONGS_CONCEPT
000709,1000042,BELONGS_CONCEPT
000786,1000042,BELONGS_CONCEPT
000856,1000042,BELONGS_CONCEPT
000897,1000042,BELONGS_CONCEPT
000916,1000042,BELONGS_CONCEPT
000923,1000042,BELONGS_CONCEPT
000958,1000042,BELONGS_CONCEPT
000959,1000042,BELONGS_CONCEPT
002108,1000042,BELONGS_CONCEPT
002146,1000042,BELONGS_CONCEPT
002342,1000042,BELONGS_CONCEPT
002431,1000042,BELONGS_CONCEPT
002457,1000042,BELONGS_CONCEPT
002477,1000042,BELONGS_CONCEPT
002542,1000042,BELONGS_CONCEPT
002616,1000042,BELONGS_CONCEPT
002691,1000042,BELONGS_CONCEPT
300075,1000042,BELONGS_CONCEPT
300107,1000042,BELONGS_CONCEPT
300117,1000042,BELONGS_CONCEPT
300137,1000042,BELONGS_CONCEPT
300446,1000042,BELONGS_CONCEPT
300491,1000042,BELONGS_CONCEPT
600019,1000043,BELONGS_CONCEPT
600035,1000043,BELONGS_CONCEPT
600062,1000043,BELONGS_CONCEPT
600070,1000043,BELONGS_CONCEPT
600072,1000043,BELONGS_CONCEPT
600076,1000043,BELONGS_CONCEPT
600078,1000043,BELONGS_CONCEPT
600099,1000043,BELONGS_CONCEPT
600126,1000043,BELONGS_CONCEPT
600155,1000043,BELONGS_CONCEPT
600162,1000043,BELONGS_CONCEPT
600167,1000043,BELONGS_CONCEPT
600168,1000043,BELONGS_CONCEPT
600200,1000043,BELONGS_CONCEPT
600211,1000043,BELONGS_CONCEPT
600227,1000043,BELONGS_CONCEPT
600240,1000043,BELONGS_CONCEPT
600258,1000043,BELONGS_CONCEPT
600318,1000043,BELONGS_CONCEPT
600339,1000043,BELONGS_CONCEPT
600390,1000043,BELONGS_CONCEPT
600392,1000043,BELONGS_CONCEPT
600396,1000043,BELONGS_CONCEPT
600420,1000043,BELONGS_CONCEPT
600429,1000043,BELONGS_CONCEPT
600482,1000043,BELONGS_CONCEPT
600488,1000043,BELONGS_CONCEPT
600511,1000043,BELONGS_CONCEPT
600515,1000043,BELONGS_CONCEPT
600552,1000043,BELONGS_CONCEPT
600575,1000043,BELONGS_CONCEPT
600577,1000043,BELONGS_CONCEPT
600603,1000043,BELONGS_CONCEPT
600604,1000043,BELONGS_CONCEPT
600614,1000043,BELONGS_CONCEPT
600634,1000043,BELONGS_CONCEPT
600636,1000043,BELONGS_CONCEPT
600640,1000043,BELONGS_CONCEPT
600654,1000043,BELONGS_CONCEPT
600666,1000043,BELONGS_CONCEPT
600667,1000043,BELONGS_CONCEPT
600677,1000043,BELONGS_CONCEPT
600679,1000043,BELONGS_CONCEPT
600682,1000043,BELONGS_CONCEPT
600701,1000043,BELONGS_CONCEPT
600704,1000043,BELONGS_CONCEPT
600710,1000043,BELONGS_CONCEPT
600721,1000043,BELONGS_CONCEPT
600729,1000043,BELONGS_CONCEPT
600734,1000043,BELONGS_CONCEPT
600738,1000043,BELONGS_CONCEPT
600740,1000043,BELONGS_CONCEPT
600745,1000043,BELONGS_CONCEPT
600759,1000043,BELONGS_CONCEPT
600760,1000043,BELONGS_CONCEPT
600768,1000043,BELONGS_CONCEPT
600771,1000043,BELONGS_CONCEPT
600781,1000043,BELONGS_CONCEPT
600817,1000043,BELONGS_CONCEPT
600848,1000043,BELONGS_CONCEPT
600859,1000043,BELONGS_CONCEPT
600864,1000043,BELONGS_CONCEPT
600880,1000043,BELONGS_CONCEPT
600882,1000043,BELONGS_CONCEPT
600890,1000043,BELONGS_CONCEPT
600896,1000043,BELONGS_CONCEPT
600900,1000043,BELONGS_CONCEPT
600982,1000043,BELONGS_CONCEPT
600984,1000043,BELONGS_CONCEPT
600986,1000043,BELONGS_CONCEPT
600988,1000043,BELONGS_CONCEPT
600990,1000043,BELONGS_CONCEPT
600995,1000043,BELONGS_CONCEPT
601001,1000043,BELONGS_CONCEPT
601137,1000043,BELONGS_CONCEPT
601388,1000043,BELONGS_CONCEPT
601669,1000043,BELONGS_CONCEPT
601877,1000043,BELONGS_CONCEPT
603006,1000043,BELONGS_CONCEPT
603008,1000043,BELONGS_CONCEPT
603128,1000043,BELONGS_CONCEPT
603838,1000043,BELONGS_CONCEPT
603869,1000043,BELONGS_CONCEPT
000032,1000043,BELONGS_CONCEPT
000035,1000043,BELONGS_CONCEPT
000058,1000043,BELONGS_CONCEPT
000065,1000043,BELONGS_CONCEPT
000401,1000043,BELONGS_CONCEPT
000408,1000043,BELONGS_CONCEPT
000409,1000043,BELONGS_CONCEPT
000429,1000043,BELONGS_CONCEPT
000504,1000043,BELONGS_CONCEPT
000505,1000043,BELONGS_CONCEPT
000519,1000043,BELONGS_CONCEPT
000544,1000043,BELONGS_CONCEPT
000553,1000043,BELONGS_CONCEPT
000564,1000043,BELONGS_CONCEPT
000565,1000043,BELONGS_CONCEPT
000576,1000043,BELONGS_CONCEPT
000587,1000043,BELONGS_CONCEPT
000603,1000043,BELONGS_CONCEPT
000606,1000043,BELONGS_CONCEPT
000615,1000043,BELONGS_CONCEPT
000617,1000043,BELONGS_CONCEPT
000638,1000043,BELONGS_CONCEPT
000663,1000043,BELONGS_CONCEPT
000710,1000043,BELONGS_CONCEPT
000711,1000043,BELONGS_CONCEPT
000795,1000043,BELONGS_CONCEPT
000796,1000043,BELONGS_CONCEPT
000798,1000043,BELONGS_CONCEPT
000803,1000043,BELONGS_CONCEPT
000812,1000043,BELONGS_CONCEPT
000813,1000043,BELONGS_CONCEPT
000829,1000043,BELONGS_CONCEPT
000863,1000043,BELONGS_CONCEPT
000881,1000043,BELONGS_CONCEPT
000892,1000043,BELONGS_CONCEPT
000929,1000043,BELONGS_CONCEPT
000932,1000043,BELONGS_CONCEPT
000950,1000043,BELONGS_CONCEPT
000959,1000043,BELONGS_CONCEPT
000960,1000043,BELONGS_CONCEPT
000967,1000043,BELONGS_CONCEPT
000971,1000043,BELONGS_CONCEPT
000981,1000043,BELONGS_CONCEPT
000987,1000043,BELONGS_CONCEPT
000989,1000043,BELONGS_CONCEPT
001896,1000043,BELONGS_CONCEPT
002006,1000043,BELONGS_CONCEPT
002010,1000043,BELONGS_CONCEPT
002015,1000043,BELONGS_CONCEPT
002036,1000043,BELONGS_CONCEPT
002044,1000043,BELONGS_CONCEPT
002046,1000043,BELONGS_CONCEPT
002053,1000043,BELONGS_CONCEPT
002071,1000043,BELONGS_CONCEPT
002074,1000043,BELONGS_CONCEPT
002077,1000043,BELONGS_CONCEPT
002091,1000043,BELONGS_CONCEPT
002101,1000043,BELONGS_CONCEPT
002102,1000043,BELONGS_CONCEPT
002109,1000043,BELONGS_CONCEPT
002110,1000043,BELONGS_CONCEPT
002120,1000043,BELONGS_CONCEPT
002123,1000043,BELONGS_CONCEPT
002127,1000043,BELONGS_CONCEPT
002131,1000043,BELONGS_CONCEPT
002147,1000043,BELONGS_CONCEPT
002151,1000043,BELONGS_CONCEPT
002157,1000043,BELONGS_CONCEPT
002159,1000043,BELONGS_CONCEPT
002164,1000043,BELONGS_CONCEPT
002169,1000043,BELONGS_CONCEPT
002174,1000043,BELONGS_CONCEPT
002178,1000043,BELONGS_CONCEPT
002180,1000043,BELONGS_CONCEPT
002196,1000043,BELONGS_CONCEPT
002235,1000043,BELONGS_CONCEPT
002238,1000043,BELONGS_CONCEPT
002246,1000043,BELONGS_CONCEPT
002247,1000043,BELONGS_CONCEPT
002248,1000043,BELONGS_CONCEPT
002249,1000043,BELONGS_CONCEPT
002259,1000043,BELONGS_CONCEPT
002261,1000043,BELONGS_CONCEPT
002264,1000043,BELONGS_CONCEPT
002265,1000043,BELONGS_CONCEPT
002270,1000043,BELONGS_CONCEPT
002279,1000043,BELONGS_CONCEPT
002288,1000043,BELONGS_CONCEPT
002297,1000043,BELONGS_CONCEPT
002298,1000043,BELONGS_CONCEPT
002312,1000043,BELONGS_CONCEPT
002317,1000043,BELONGS_CONCEPT
002320,1000043,BELONGS_CONCEPT
002323,1000043,BELONGS_CONCEPT
002329,1000043,BELONGS_CONCEPT
002343,1000043,BELONGS_CONCEPT
002349,1000043,BELONGS_CONCEPT
002352,1000043,BELONGS_CONCEPT
002357,1000043,BELONGS_CONCEPT
002368,1000043,BELONGS_CONCEPT
002383,1000043,BELONGS_CONCEPT
002390,1000043,BELONGS_CONCEPT
002405,1000043,BELONGS_CONCEPT
002411,1000043,BELONGS_CONCEPT
002421,1000043,BELONGS_CONCEPT
002425,1000043,BELONGS_CONCEPT
002435,1000043,BELONGS_CONCEPT
002446,1000043,BELONGS_CONCEPT
002452,1000043,BELONGS_CONCEPT
002468,1000043,BELONGS_CONCEPT
002492,1000043,BELONGS_CONCEPT
002502,1000043,BELONGS_CONCEPT
002509,1000043,BELONGS_CONCEPT
002527,1000043,BELONGS_CONCEPT
002530,1000043,BELONGS_CONCEPT
002537,1000043,BELONGS_CONCEPT
002544,1000043,BELONGS_CONCEPT
002545,1000043,BELONGS_CONCEPT
002548,1000043,BELONGS_CONCEPT
002558,1000043,BELONGS_CONCEPT
002602,1000043,BELONGS_CONCEPT
002604,1000043,BELONGS_CONCEPT
002605,1000043,BELONGS_CONCEPT
002608,1000043,BELONGS_CONCEPT
002617,1000043,BELONGS_CONCEPT
002624,1000043,BELONGS_CONCEPT
002629,1000043,BELONGS_CONCEPT
002631,1000043,BELONGS_CONCEPT
002645,1000043,BELONGS_CONCEPT
002654,1000043,BELONGS_CONCEPT
002655,1000043,BELONGS_CONCEPT
002675,1000043,BELONGS_CONCEPT
002682,1000043,BELONGS_CONCEPT
002684,1000043,BELONGS_CONCEPT
002686,1000043,BELONGS_CONCEPT
002707,1000043,BELONGS_CONCEPT
002722,1000043,BELONGS_CONCEPT
002728,1000043,BELONGS_CONCEPT
002759,1000043,BELONGS_CONCEPT
002771,1000043,BELONGS_CONCEPT
300009,1000043,BELONGS_CONCEPT
300018,1000043,BELONGS_CONCEPT
300026,1000043,BELONGS_CONCEPT
300043,1000043,BELONGS_CONCEPT
300044,1000043,BELONGS_CONCEPT
300059,1000043,BELONGS_CONCEPT
