:START_ID,:END_ID,:TYPE
000702,2000010,BELONGS_INDUSTRY
000713,2000010,BELONGS_INDUSTRY
000735,2000010,BELONGS_INDUSTRY
000798,2000010,BELONGS_INDUSTRY
000876,2000010,BELONGS_INDUSTRY
000998,2000010,BELONGS_INDUSTRY
002041,2000010,BELONGS_INDUSTRY
002069,2000010,BELONGS_INDUSTRY
002086,2000010,BELONGS_INDUSTRY
002100,2000010,BELONGS_INDUSTRY
002124,2000010,BELONGS_INDUSTRY
002157,2000010,BELONGS_INDUSTRY
002173,2000010,BELONGS_INDUSTRY
002234,2000010,BELONGS_INDUSTRY
002299,2000010,BELONGS_INDUSTRY
002311,2000010,BELONGS_INDUSTRY
002321,2000010,BELONGS_INDUSTRY
002385,2000010,BELONGS_INDUSTRY
002447,2000010,BELONGS_INDUSTRY
002458,2000010,BELONGS_INDUSTRY
002477,2000010,BELONGS_INDUSTRY
002505,2000010,BELONGS_INDUSTRY
002548,2000010,BELONGS_INDUSTRY
002567,2000010,BELONGS_INDUSTRY
002679,2000010,BELONGS_INDUSTRY
002696,2000010,BELONGS_INDUSTRY
002714,2000010,BELONGS_INDUSTRY
002746,2000010,BELONGS_INDUSTRY
300021,2000010,BELONGS_INDUSTRY
300087,2000010,BELONGS_INDUSTRY
300094,2000010,BELONGS_INDUSTRY
300106,2000010,BELONGS_INDUSTRY
300143,2000010,BELONGS_INDUSTRY
300186,2000010,BELONGS_INDUSTRY
300189,2000010,BELONGS_INDUSTRY
300268,2000010,BELONGS_INDUSTRY
300313,2000010,BELONGS_INDUSTRY
300381,2000010,BELONGS_INDUSTRY
600039,2000011,BELONGS_INDUSTRY
600068,2000011,BELONGS_INDUSTRY
600170,2000011,BELONGS_INDUSTRY
600248,2000011,BELONGS_INDUSTRY
600263,2000011,BELONGS_INDUSTRY
600284,2000011,BELONGS_INDUSTRY
600321,2000011,BELONGS_INDUSTRY
600326,2000011,BELONGS_INDUSTRY
600491,2000011,BELONGS_INDUSTRY
600502,2000011,BELONGS_INDUSTRY
600512,2000011,BELONGS_INDUSTRY
600528,2000011,BELONGS_INDUSTRY
600545,2000011,BELONGS_INDUSTRY
600634,2000011,BELONGS_INDUSTRY
600681,2000011,BELONGS_INDUSTRY
600820,2000011,BELONGS_INDUSTRY
600853,2000011,BELONGS_INDUSTRY
600970,2000011,BELONGS_INDUSTRY
600986,2000011,BELONGS_INDUSTRY
601117,2000011,BELONGS_INDUSTRY
601186,2000011,BELONGS_INDUSTRY
601390,2000011,BELONGS_INDUSTRY
601618,2000011,BELONGS_INDUSTRY
601668,2000011,BELONGS_INDUSTRY
601669,2000011,BELONGS_INDUSTRY
601789,2000011,BELONGS_INDUSTRY
601800,2000011,BELONGS_INDUSTRY
601886,2000011,BELONGS_INDUSTRY
603017,2000011,BELONGS_INDUSTRY
603018,2000011,BELONGS_INDUSTRY
603030,2000011,BELONGS_INDUSTRY
603828,2000011,BELONGS_INDUSTRY
603969,2000011,BELONGS_INDUSTRY
000010,2000011,BELONGS_INDUSTRY
000023,2000011,BELONGS_INDUSTRY
000055,2000011,BELONGS_INDUSTRY
000065,2000011,BELONGS_INDUSTRY
000090,2000011,BELONGS_INDUSTRY
000498,2000011,BELONGS_INDUSTRY
000509,2000011,BELONGS_INDUSTRY
000619,2000011,BELONGS_INDUSTRY
000786,2000011,BELONGS_INDUSTRY
000928,2000011,BELONGS_INDUSTRY
000961,2000011,BELONGS_INDUSTRY
002043,2000011,BELONGS_INDUSTRY
002047,2000011,BELONGS_INDUSTRY
002051,2000011,BELONGS_INDUSTRY
002060,2000011,BELONGS_INDUSTRY
002062,2000011,BELONGS_INDUSTRY
002066,2000011,BELONGS_INDUSTRY
002081,2000011,BELONGS_INDUSTRY
002116,2000011,BELONGS_INDUSTRY
002135,2000011,BELONGS_INDUSTRY
002140,2000011,BELONGS_INDUSTRY
002163,2000011,BELONGS_INDUSTRY
002178,2000011,BELONGS_INDUSTRY
002205,2000011,BELONGS_INDUSTRY
002225,2000011,BELONGS_INDUSTRY
002247,2000011,BELONGS_INDUSTRY
002271,2000011,BELONGS_INDUSTRY
002307,2000011,BELONGS_INDUSTRY
002310,2000011,BELONGS_INDUSTRY
002314,2000011,BELONGS_INDUSTRY
002325,2000011,BELONGS_INDUSTRY
002372,2000011,BELONGS_INDUSTRY
002375,2000011,BELONGS_INDUSTRY
002392,2000011,BELONGS_INDUSTRY
002398,2000011,BELONGS_INDUSTRY
002431,2000011,BELONGS_INDUSTRY
002468,2000011,BELONGS_INDUSTRY
002469,2000011,BELONGS_INDUSTRY
002482,2000011,BELONGS_INDUSTRY
002542,2000011,BELONGS_INDUSTRY
002586,2000011,BELONGS_INDUSTRY
002596,2000011,BELONGS_INDUSTRY
002620,2000011,BELONGS_INDUSTRY
002628,2000011,BELONGS_INDUSTRY
002652,2000011,BELONGS_INDUSTRY
002659,2000011,BELONGS_INDUSTRY
002663,2000011,BELONGS_INDUSTRY
002671,2000011,BELONGS_INDUSTRY
002713,2000011,BELONGS_INDUSTRY
002717,2000011,BELONGS_INDUSTRY
002738,2000011,BELONGS_INDUSTRY
002742,2000011,BELONGS_INDUSTRY
300080,2000011,BELONGS_INDUSTRY
300117,2000011,BELONGS_INDUSTRY
300163,2000011,BELONGS_INDUSTRY
300284,2000011,BELONGS_INDUSTRY
300344,2000011,BELONGS_INDUSTRY
300374,2000011,BELONGS_INDUSTRY
600143,2000012,BELONGS_INDUSTRY
600146,2000012,BELONGS_INDUSTRY
600444,2000012,BELONGS_INDUSTRY
600458,2000012,BELONGS_INDUSTRY
600589,2000012,BELONGS_INDUSTRY
603806,2000012,BELONGS_INDUSTRY
000407,2000012,BELONGS_INDUSTRY
000859,2000012,BELONGS_INDUSTRY
000973,2000012,BELONGS_INDUSTRY
002002,2000012,BELONGS_INDUSTRY
002108,2000012,BELONGS_INDUSTRY
002243,2000012,BELONGS_INDUSTRY
002263,2000012,BELONGS_INDUSTRY
002324,2000012,BELONGS_INDUSTRY
002343,2000012,BELONGS_INDUSTRY
002420,2000012,BELONGS_INDUSTRY
002457,2000012,BELONGS_INDUSTRY
002464,2000012,BELONGS_INDUSTRY
002522,2000012,BELONGS_INDUSTRY
002585,2000012,BELONGS_INDUSTRY
002641,2000012,BELONGS_INDUSTRY
002676,2000012,BELONGS_INDUSTRY
002694,2000012,BELONGS_INDUSTRY
002735,2000012,BELONGS_INDUSTRY
300169,2000012,BELONGS_INDUSTRY
300198,2000012,BELONGS_INDUSTRY
300218,2000012,BELONGS_INDUSTRY
300221,2000012,BELONGS_INDUSTRY
300230,2000012,BELONGS_INDUSTRY
300305,2000012,BELONGS_INDUSTRY
300321,2000012,BELONGS_INDUSTRY
300325,2000012,BELONGS_INDUSTRY
300393,2000012,BELONGS_INDUSTRY
600056,2000013,BELONGS_INDUSTRY
600122,2000013,BELONGS_INDUSTRY
600136,2000013,BELONGS_INDUSTRY
600280,2000013,BELONGS_INDUSTRY
600306,2000013,BELONGS_INDUSTRY
600327,2000013,BELONGS_INDUSTRY
600361,2000013,BELONGS_INDUSTRY
600415,2000013,BELONGS_INDUSTRY
600511,2000013,BELONGS_INDUSTRY
600515,2000013,BELONGS_INDUSTRY
600628,2000013,BELONGS_INDUSTRY
600631,2000013,BELONGS_INDUSTRY
600655,2000013,BELONGS_INDUSTRY
600682,2000013,BELONGS_INDUSTRY
600693,2000013,BELONGS_INDUSTRY
600694,2000013,BELONGS_INDUSTRY
600697,2000013,BELONGS_INDUSTRY
600712,2000013,BELONGS_INDUSTRY
600713,2000013,BELONGS_INDUSTRY
600723,2000013,BELONGS_INDUSTRY
600729,2000013,BELONGS_INDUSTRY
600738,2000013,BELONGS_INDUSTRY
600753,2000013,BELONGS_INDUSTRY
600774,2000013,BELONGS_INDUSTRY
600778,2000013,BELONGS_INDUSTRY
600785,2000013,BELONGS_INDUSTRY
600790,2000013,BELONGS_INDUSTRY
600814,2000013,BELONGS_INDUSTRY
600821,2000013,BELONGS_INDUSTRY
600824,2000013,BELONGS_INDUSTRY
600827,2000013,BELONGS_INDUSTRY
600828,2000013,BELONGS_INDUSTRY
600833,2000013,BELONGS_INDUSTRY
600838,2000013,BELONGS_INDUSTRY
600856,2000013,BELONGS_INDUSTRY
600857,2000013,BELONGS_INDUSTRY
600858,2000013,BELONGS_INDUSTRY
600859,2000013,BELONGS_INDUSTRY
600861,2000013,BELONGS_INDUSTRY
600865,2000013,BELONGS_INDUSTRY
600891,2000013,BELONGS_INDUSTRY
600898,2000013,BELONGS_INDUSTRY
600998,2000013,BELONGS_INDUSTRY
601010,2000013,BELONGS_INDUSTRY
601116,2000013,BELONGS_INDUSTRY
601607,2000013,BELONGS_INDUSTRY
601933,2000013,BELONGS_INDUSTRY
603123,2000013,BELONGS_INDUSTRY
603368,2000013,BELONGS_INDUSTRY
603883,2000013,BELONGS_INDUSTRY
603939,2000013,BELONGS_INDUSTRY
000026,2000013,BELONGS_INDUSTRY
000028,2000013,BELONGS_INDUSTRY
000062,2000013,BELONGS_INDUSTRY
000408,2000013,BELONGS_INDUSTRY
000411,2000013,BELONGS_INDUSTRY
000416,2000013,BELONGS_INDUSTRY
000417,2000013,BELONGS_INDUSTRY
000419,2000013,BELONGS_INDUSTRY
000501,2000013,BELONGS_INDUSTRY
000516,2000013,BELONGS_INDUSTRY
000560,2000013,BELONGS_INDUSTRY
000564,2000013,BELONGS_INDUSTRY
000587,2000013,BELONGS_INDUSTRY
000591,2000013,BELONGS_INDUSTRY
000638,2000013,BELONGS_INDUSTRY
000679,2000013,BELONGS_INDUSTRY
000705,2000013,BELONGS_INDUSTRY
000715,2000013,BELONGS_INDUSTRY
000759,2000013,BELONGS_INDUSTRY
000785,2000013,BELONGS_INDUSTRY
000829,2000013,BELONGS_INDUSTRY
000882,2000013,BELONGS_INDUSTRY
000889,2000013,BELONGS_INDUSTRY
000906,2000013,BELONGS_INDUSTRY
000987,2000013,BELONGS_INDUSTRY
002024,2000013,BELONGS_INDUSTRY
002187,2000013,BELONGS_INDUSTRY
002251,2000013,BELONGS_INDUSTRY
002264,2000013,BELONGS_INDUSTRY
002277,2000013,BELONGS_INDUSTRY
002336,2000013,BELONGS_INDUSTRY
002344,2000013,BELONGS_INDUSTRY
002416,2000013,BELONGS_INDUSTRY
002419,2000013,BELONGS_INDUSTRY
002441,2000013,BELONGS_INDUSTRY
002462,2000013,BELONGS_INDUSTRY
002556,2000013,BELONGS_INDUSTRY
002561,2000013,BELONGS_INDUSTRY
002589,2000013,BELONGS_INDUSTRY
002697,2000013,BELONGS_INDUSTRY
300022,2000013,BELONGS_INDUSTRY
300413,2000013,BELONGS_INDUSTRY
600070,2000014,BELONGS_INDUSTRY
600152,2000014,BELONGS_INDUSTRY
600156,2000014,BELONGS_INDUSTRY
600220,2000014,BELONGS_INDUSTRY
600232,2000014,BELONGS_INDUSTRY
600370,2000014,BELONGS_INDUSTRY
600448,2000014,BELONGS_INDUSTRY
600493,2000014,BELONGS_INDUSTRY
600626,2000014,BELONGS_INDUSTRY
600630,2000014,BELONGS_INDUSTRY
600689,2000014,BELONGS_INDUSTRY
600735,2000014,BELONGS_INDUSTRY
600851,2000014,BELONGS_INDUSTRY
600987,2000014,BELONGS_INDUSTRY
601339,2000014,BELONGS_INDUSTRY
601599,2000014,BELONGS_INDUSTRY
603558,2000014,BELONGS_INDUSTRY
603889,2000014,BELONGS_INDUSTRY
000018,2000014,BELONGS_INDUSTRY
000045,2000014,BELONGS_INDUSTRY
000158,2000014,BELONGS_INDUSTRY
000611,2000014,BELONGS_INDUSTRY
000726,2000014,BELONGS_INDUSTRY
000779,2000014,BELONGS_INDUSTRY
000803,2000014,BELONGS_INDUSTRY
000813,2000014,BELONGS_INDUSTRY
000850,2000014,BELONGS_INDUSTRY
000955,2000014,BELONGS_INDUSTRY
000971,2000014,BELONGS_INDUSTRY
000982,2000014,BELONGS_INDUSTRY
002034,2000014,BELONGS_INDUSTRY
002042,2000014,BELONGS_INDUSTRY
002070,2000014,BELONGS_INDUSTRY
002072,2000014,BELONGS_INDUSTRY
002083,2000014,BELONGS_INDUSTRY
002087,2000014,BELONGS_INDUSTRY
002127,2000014,BELONGS_INDUSTRY
002144,2000014,BELONGS_INDUSTRY
002193,2000014,BELONGS_INDUSTRY
002394,2000014,BELONGS_INDUSTRY
002404,2000014,BELONGS_INDUSTRY
002516,2000014,BELONGS_INDUSTRY
600055,2000015,BELONGS_INDUSTRY
600297,2000015,BELONGS_INDUSTRY
600587,2000015,BELONGS_INDUSTRY
600763,2000015,BELONGS_INDUSTRY
603309,2000015,BELONGS_INDUSTRY
000150,2000015,BELONGS_INDUSTRY
002223,2000015,BELONGS_INDUSTRY
002382,2000015,BELONGS_INDUSTRY
002432,2000015,BELONGS_INDUSTRY
002551,2000015,BELONGS_INDUSTRY
002614,2000015,BELONGS_INDUSTRY
300003,2000015,BELONGS_INDUSTRY
300015,2000015,BELONGS_INDUSTRY
300030,2000015,BELONGS_INDUSTRY
300061,2000015,BELONGS_INDUSTRY
300171,2000015,BELONGS_INDUSTRY
300206,2000015,BELONGS_INDUSTRY
300216,2000015,BELONGS_INDUSTRY
300238,2000015,BELONGS_INDUSTRY
300244,2000015,BELONGS_INDUSTRY
300246,2000015,BELONGS_INDUSTRY
300247,2000015,BELONGS_INDUSTRY
300273,2000015,BELONGS_INDUSTRY
300298,2000015,BELONGS_INDUSTRY
300314,2000015,BELONGS_INDUSTRY
300318,2000015,BELONGS_INDUSTRY
300326,2000015,BELONGS_INDUSTRY
300347,2000015,BELONGS_INDUSTRY
300396,2000015,BELONGS_INDUSTRY
300404,2000015,BELONGS_INDUSTRY
300412,2000015,BELONGS_INDUSTRY
600111,2000016,BELONGS_INDUSTRY
600139,2000016,BELONGS_INDUSTRY
600205,2000016,BELONGS_INDUSTRY
600219,2000016,BELONGS_INDUSTRY
600255,2000016,BELONGS_INDUSTRY
600259,2000016,BELONGS_INDUSTRY
600296,2000016,BELONGS_INDUSTRY
600311,2000016,BELONGS_INDUSTRY
600331,2000016,BELONGS_INDUSTRY
600338,2000016,BELONGS_INDUSTRY
600362,2000016,BELONGS_INDUSTRY
600390,2000016,BELONGS_INDUSTRY
600432,2000016,BELONGS_INDUSTRY
600456,2000016,BELONGS_INDUSTRY
600459,2000016,BELONGS_INDUSTRY
600489,2000016,BELONGS_INDUSTRY
600497,2000016,BELONGS_INDUSTRY
600531,2000016,BELONGS_INDUSTRY
600547,2000016,BELONGS_INDUSTRY
600549,2000016,BELONGS_INDUSTRY
600595,2000016,BELONGS_INDUSTRY
600673,2000016,BELONGS_INDUSTRY
600711,2000016,BELONGS_INDUSTRY
600714,2000016,BELONGS_INDUSTRY
600768,2000016,BELONGS_INDUSTRY
600888,2000016,BELONGS_INDUSTRY
600961,2000016,BELONGS_INDUSTRY
601137,2000016,BELONGS_INDUSTRY
601168,2000016,BELONGS_INDUSTRY
601600,2000016,BELONGS_INDUSTRY
601677,2000016,BELONGS_INDUSTRY
601899,2000016,BELONGS_INDUSTRY
601958,2000016,BELONGS_INDUSTRY
000060,2000016,BELONGS_INDUSTRY
000426,2000016,BELONGS_INDUSTRY
000587,2000016,BELONGS_INDUSTRY
000602,2000016,BELONGS_INDUSTRY
000603,2000016,BELONGS_INDUSTRY
000612,2000016,BELONGS_INDUSTRY
000630,2000016,BELONGS_INDUSTRY
000657,2000016,BELONGS_INDUSTRY
000697,2000016,BELONGS_INDUSTRY
000751,2000016,BELONGS_INDUSTRY
000758,2000016,BELONGS_INDUSTRY
000762,2000016,BELONGS_INDUSTRY
000807,2000016,BELONGS_INDUSTRY
000831,2000016,BELONGS_INDUSTRY
000878,2000016,BELONGS_INDUSTRY
000960,2000016,BELONGS_INDUSTRY
000962,2000016,BELONGS_INDUSTRY
002082,2000016,BELONGS_INDUSTRY
002114,2000016,BELONGS_INDUSTRY
002149,2000016,BELONGS_INDUSTRY
002155,2000016,BELONGS_INDUSTRY
002160,2000016,BELONGS_INDUSTRY
002167,2000016,BELONGS_INDUSTRY
002171,2000016,BELONGS_INDUSTRY
002182,2000016,BELONGS_INDUSTRY
002203,2000016,BELONGS_INDUSTRY
002237,2000016,BELONGS_INDUSTRY
002295,2000016,BELONGS_INDUSTRY
002333,2000016,BELONGS_INDUSTRY
002340,2000016,BELONGS_INDUSTRY
002378,2000016,BELONGS_INDUSTRY
002379,2000016,BELONGS_INDUSTRY
002428,2000016,BELONGS_INDUSTRY
002460,2000016,BELONGS_INDUSTRY
002501,2000016,BELONGS_INDUSTRY
002540,2000016,BELONGS_INDUSTRY
002578,2000016,BELONGS_INDUSTRY
002617,2000016,BELONGS_INDUSTRY
300034,2000016,BELONGS_INDUSTRY
600167,2000017,BELONGS_INDUSTRY
600168,2000017,BELONGS_INDUSTRY
600187,2000017,BELONGS_INDUSTRY
600283,2000017,BELONGS_INDUSTRY
600323,2000017,BELONGS_INDUSTRY
600333,2000017,BELONGS_INDUSTRY
600461,2000017,BELONGS_INDUSTRY
600617,2000017,BELONGS_INDUSTRY
600635,2000017,BELONGS_INDUSTRY
600649,2000017,BELONGS_INDUSTRY
600719,2000017,BELONGS_INDUSTRY
600758,2000017,BELONGS_INDUSTRY
600917,2000017,BELONGS_INDUSTRY
600982,2000017,BELONGS_INDUSTRY
601139,2000017,BELONGS_INDUSTRY
601158,2000017,BELONGS_INDUSTRY
601199,2000017,BELONGS_INDUSTRY
000593,2000017,BELONGS_INDUSTRY
000605,2000017,BELONGS_INDUSTRY
000669,2000017,BELONGS_INDUSTRY
000685,2000017,BELONGS_INDUSTRY
000692,2000017,BELONGS_INDUSTRY
000695,2000017,BELONGS_INDUSTRY
002267,2000017,BELONGS_INDUSTRY
002700,2000017,BELONGS_INDUSTRY
600089,2000018,BELONGS_INDUSTRY
600192,2000018,BELONGS_INDUSTRY
600268,2000018,BELONGS_INDUSTRY
600290,2000018,BELONGS_INDUSTRY
600312,2000018,BELONGS_INDUSTRY
600416,2000018,BELONGS_INDUSTRY
600517,2000018,BELONGS_INDUSTRY
600525,2000018,BELONGS_INDUSTRY
600550,2000018,BELONGS_INDUSTRY
600580,2000018,BELONGS_INDUSTRY
600590,2000018,BELONGS_INDUSTRY
600875,2000018,BELONGS_INDUSTRY
600973,2000018,BELONGS_INDUSTRY
601126,2000018,BELONGS_INDUSTRY
601179,2000018,BELONGS_INDUSTRY
601558,2000018,BELONGS_INDUSTRY
601700,2000018,BELONGS_INDUSTRY
601727,2000018,BELONGS_INDUSTRY
601877,2000018,BELONGS_INDUSTRY
603333,2000018,BELONGS_INDUSTRY
603618,2000018,BELONGS_INDUSTRY
000400,2000018,BELONGS_INDUSTRY
000585,2000018,BELONGS_INDUSTRY
000682,2000018,BELONGS_INDUSTRY
000806,2000018,BELONGS_INDUSTRY
000967,2000018,BELONGS_INDUSTRY
002028,2000018,BELONGS_INDUSTRY
002074,2000018,BELONGS_INDUSTRY
002112,2000018,BELONGS_INDUSTRY
002123,2000018,BELONGS_INDUSTRY
002130,2000018,BELONGS_INDUSTRY
002168,2000018,BELONGS_INDUSTRY
002169,2000018,BELONGS_INDUSTRY
002202,2000018,BELONGS_INDUSTRY
002212,2000018,BELONGS_INDUSTRY
002227,2000018,BELONGS_INDUSTRY
002276,2000018,BELONGS_INDUSTRY
002300,2000018,BELONGS_INDUSTRY
002323,2000018,BELONGS_INDUSTRY
002350,2000018,BELONGS_INDUSTRY
002358,2000018,BELONGS_INDUSTRY
002451,2000018,BELONGS_INDUSTRY
002471,2000018,BELONGS_INDUSTRY
002498,2000018,BELONGS_INDUSTRY
002531,2000018,BELONGS_INDUSTRY
002533,2000018,BELONGS_INDUSTRY
002560,2000018,BELONGS_INDUSTRY
002622,2000018,BELONGS_INDUSTRY
002660,2000018,BELONGS_INDUSTRY
300001,2000018,BELONGS_INDUSTRY
300004,2000018,BELONGS_INDUSTRY
300018,2000018,BELONGS_INDUSTRY
300040,2000018,BELONGS_INDUSTRY
300048,2000018,BELONGS_INDUSTRY
300062,2000018,BELONGS_INDUSTRY
300069,2000018,BELONGS_INDUSTRY
300120,2000018,BELONGS_INDUSTRY
300125,2000018,BELONGS_INDUSTRY
300129,2000018,BELONGS_INDUSTRY
300141,2000018,BELONGS_INDUSTRY
300153,2000018,BELONGS_INDUSTRY
300208,2000018,BELONGS_INDUSTRY
300341,2000018,BELONGS_INDUSTRY
300372,2000018,BELONGS_INDUSTRY
300444,2000018,BELONGS_INDUSTRY
600069,2000019,BELONGS_INDUSTRY
600103,2000019,BELONGS_INDUSTRY
600163,2000019,BELONGS_INDUSTRY
600235,2000019,BELONGS_INDUSTRY
600308,2000019,BELONGS_INDUSTRY
600356,2000019,BELONGS_INDUSTRY
600433,2000019,BELONGS_INDUSTRY
600462,2000019,BELONGS_INDUSTRY
600567,2000019,BELONGS_INDUSTRY
600793,2000019,BELONGS_INDUSTRY
600963,2000019,BELONGS_INDUSTRY
600966,2000019,BELONGS_INDUSTRY
000488,2000019,BELONGS_INDUSTRY
000815,2000019,BELONGS_INDUSTRY
000820,2000019,BELONGS_INDUSTRY
000833,2000019,BELONGS_INDUSTRY
002012,2000019,BELONGS_INDUSTRY
002067,2000019,BELONGS_INDUSTRY
002078,2000019,BELONGS_INDUSTRY
002235,2000019,BELONGS_INDUSTRY
002303,2000019,BELONGS_INDUSTRY
002511,2000019,BELONGS_INDUSTRY
002521,2000019,BELONGS_INDUSTRY
002565,2000019,BELONGS_INDUSTRY
600072,2000020,BELONGS_INDUSTRY
600150,2000020,BELONGS_INDUSTRY
600685,2000020,BELONGS_INDUSTRY
601890,2000020,BELONGS_INDUSTRY
601989,2000020,BELONGS_INDUSTRY
002608,2000020,BELONGS_INDUSTRY
300008,2000020,BELONGS_INDUSTRY
300123,2000020,BELONGS_INDUSTRY
600121,2000021,BELONGS_INDUSTRY
600123,2000021,BELONGS_INDUSTRY
600157,2000021,BELONGS_INDUSTRY
600179,2000021,BELONGS_INDUSTRY
600188,2000021,BELONGS_INDUSTRY
600348,2000021,BELONGS_INDUSTRY
600381,2000021,BELONGS_INDUSTRY
600395,2000021,BELONGS_INDUSTRY
600397,2000021,BELONGS_INDUSTRY
600403,2000021,BELONGS_INDUSTRY
600408,2000021,BELONGS_INDUSTRY
600508,2000021,BELONGS_INDUSTRY
600546,2000021,BELONGS_INDUSTRY
600652,2000021,BELONGS_INDUSTRY
600714,2000021,BELONGS_INDUSTRY
600721,2000021,BELONGS_INDUSTRY
600725,2000021,BELONGS_INDUSTRY
600740,2000021,BELONGS_INDUSTRY
600792,2000021,BELONGS_INDUSTRY
600971,2000021,BELONGS_INDUSTRY
600997,2000021,BELONGS_INDUSTRY
601001,2000021,BELONGS_INDUSTRY
601011,2000021,BELONGS_INDUSTRY
601015,2000021,BELONGS_INDUSTRY
601088,2000021,BELONGS_INDUSTRY
601101,2000021,BELONGS_INDUSTRY
601225,2000021,BELONGS_INDUSTRY
601666,2000021,BELONGS_INDUSTRY
601699,2000021,BELONGS_INDUSTRY
601898,2000021,BELONGS_INDUSTRY
601918,2000021,BELONGS_INDUSTRY
000034,2000021,BELONGS_INDUSTRY
000552,2000021,BELONGS_INDUSTRY
000571,2000021,BELONGS_INDUSTRY
000723,2000021,BELONGS_INDUSTRY
000780,2000021,BELONGS_INDUSTRY
000933,2000021,BELONGS_INDUSTRY
000937,2000021,BELONGS_INDUSTRY
000968,2000021,BELONGS_INDUSTRY
000983,2000021,BELONGS_INDUSTRY
002128,2000021,BELONGS_INDUSTRY
600073,2000022,BELONGS_INDUSTRY
600186,2000022,BELONGS_INDUSTRY
600191,2000022,BELONGS_INDUSTRY
600260,2000022,BELONGS_INDUSTRY
600298,2000022,BELONGS_INDUSTRY
600300,2000022,BELONGS_INDUSTRY
600305,2000022,BELONGS_INDUSTRY
600419,2000022,BELONGS_INDUSTRY
600429,2000022,BELONGS_INDUSTRY
600597,2000022,BELONGS_INDUSTRY
600695,2000022,BELONGS_INDUSTRY
600737,2000022,BELONGS_INDUSTRY
600866,2000022,BELONGS_INDUSTRY
600872,2000022,BELONGS_INDUSTRY
600873,2000022,BELONGS_INDUSTRY
600887,2000022,BELONGS_INDUSTRY
600962,2000022,BELONGS_INDUSTRY
603020,2000022,BELONGS_INDUSTRY
603288,2000022,BELONGS_INDUSTRY
000019,2000022,BELONGS_INDUSTRY
000529,2000022,BELONGS_INDUSTRY
000639,2000022,BELONGS_INDUSTRY
000716,2000022,BELONGS_INDUSTRY
000796,2000022,BELONGS_INDUSTRY
000848,2000022,BELONGS_INDUSTRY
000893,2000022,BELONGS_INDUSTRY
000895,2000022,BELONGS_INDUSTRY
000911,2000022,BELONGS_INDUSTRY
000930,2000022,BELONGS_INDUSTRY
000972,2000022,BELONGS_INDUSTRY
002216,2000022,BELONGS_INDUSTRY
002220,2000022,BELONGS_INDUSTRY
002286,2000022,BELONGS_INDUSTRY
002329,2000022,BELONGS_INDUSTRY
002330,2000022,BELONGS_INDUSTRY
002387,2000022,BELONGS_INDUSTRY
002481,2000022,BELONGS_INDUSTRY
002495,2000022,BELONGS_INDUSTRY
002507,2000022,BELONGS_INDUSTRY
002515,2000022,BELONGS_INDUSTRY
002557,2000022,BELONGS_INDUSTRY
002568,2000022,BELONGS_INDUSTRY
002570,2000022,BELONGS_INDUSTRY
002582,2000022,BELONGS_INDUSTRY
002604,2000022,BELONGS_INDUSTRY
002626,2000022,BELONGS_INDUSTRY
002650,2000022,BELONGS_INDUSTRY
002661,2000022,BELONGS_INDUSTRY
002695,2000022,BELONGS_INDUSTRY
002702,2000022,BELONGS_INDUSTRY
002719,2000022,BELONGS_INDUSTRY
002726,2000022,BELONGS_INDUSTRY
002732,2000022,BELONGS_INDUSTRY
300138,2000022,BELONGS_INDUSTRY
300146,2000022,BELONGS_INDUSTRY
300149,2000022,BELONGS_INDUSTRY
300175,2000022,BELONGS_INDUSTRY
300401,2000022,BELONGS_INDUSTRY
600145,2000023,BELONGS_INDUSTRY
600286,2000023,BELONGS_INDUSTRY
603268,2000023,BELONGS_INDUSTRY
002102,2000023,BELONGS_INDUSTRY
002162,2000023,BELONGS_INDUSTRY
300089,2000023,BELONGS_INDUSTRY
300234,2000023,BELONGS_INDUSTRY
300409,2000023,BELONGS_INDUSTRY
600302,2000024,BELONGS_INDUSTRY
600610,2000024,BELONGS_INDUSTRY
600843,2000024,BELONGS_INDUSTRY
000666,2000024,BELONGS_INDUSTRY
002021,2000024,BELONGS_INDUSTRY
002196,2000024,BELONGS_INDUSTRY
002722,2000024,BELONGS_INDUSTRY
300384,2000024,BELONGS_INDUSTRY
600001,2000025,BELONGS_INDUSTRY
600005,2000025,BELONGS_INDUSTRY
600010,2000025,BELONGS_INDUSTRY
600019,2000025,BELONGS_INDUSTRY
600022,2000025,BELONGS_INDUSTRY
600102,2000025,BELONGS_INDUSTRY
600117,2000025,BELONGS_INDUSTRY
600126,2000025,BELONGS_INDUSTRY
600165,2000025,BELONGS_INDUSTRY
600193,2000025,BELONGS_INDUSTRY
600231,2000025,BELONGS_INDUSTRY
600282,2000025,BELONGS_INDUSTRY
600307,2000025,BELONGS_INDUSTRY
600357,2000025,BELONGS_INDUSTRY
600399,2000025,BELONGS_INDUSTRY
600477,2000025,BELONGS_INDUSTRY
600496,2000025,BELONGS_INDUSTRY
600507,2000025,BELONGS_INDUSTRY
600532,2000025,BELONGS_INDUSTRY
600558,2000025,BELONGS_INDUSTRY
600569,2000025,BELONGS_INDUSTRY
600581,2000025,BELONGS_INDUSTRY
600782,2000025,BELONGS_INDUSTRY
600784,2000025,BELONGS_INDUSTRY
600808,2000025,BELONGS_INDUSTRY
600882,2000025,BELONGS_INDUSTRY
600992,2000025,BELONGS_INDUSTRY
601003,2000025,BELONGS_INDUSTRY
