:START_ID,:END_ID,:TYPE
13479,300326,独立董事
13480,300326,独立董事
13481,300327,董事长
13481,300327,董事
13482,300327,董事
13483,300327,董事
13484,300327,董事
13485,300327,独立董事
13486,300327,独立董事
13487,300327,独立董事
13488,300330,董事长
13488,300330,董事
13489,300330,董事
13490,300330,董事
13491,300330,董事
13492,300330,独立董事
13493,300330,独立董事
13494,300330,独立董事
13495,300331,董事长
13495,300331,董事
13496,300331,董事
13497,300331,董事
13498,300331,董事
13499,300331,独立董事
13500,300331,独立董事
13501,300331,独立董事
13502,300332,董事长
13502,300332,董事
13503,300332,副董事长
13503,300332,董事
13504,300332,董事
13505,300332,董事
13506,300332,董事
13507,300332,独立董事
13508,300332,独立董事
13509,300332,独立董事
13510,300333,董事长
13510,300333,董事
13511,300333,董事
13512,300333,董事
13513,300333,董事
13514,300333,独立董事
13515,300333,独立董事
13516,300333,独立董事
13517,300334,董事长
13517,300334,董事
13518,300334,董事
13519,300334,董事
13520,300334,董事
13521,300334,独立董事
13522,300334,独立董事
13523,300334,独立董事
13524,300335,董事长
13524,300335,董事
13525,300335,董事
13526,300335,董事
13527,300335,董事
13528,300335,董事
13529,300335,董事
13530,300335,独立董事
13531,300335,独立董事
13532,300335,独立董事
13533,300336,董事长
13533,300336,董事
13534,300336,董事
13535,300336,董事
13536,300336,董事
13537,300336,独立董事
13538,300336,独立董事
13539,300336,独立董事
13540,300338,董事长
13540,300338,董事
13541,300338,副董事长
13541,300338,董事
13542,300338,副董事长
13542,300338,董事
13543,300338,董事
13544,300338,董事
13545,300338,董事
13546,300338,独立董事
13547,300338,独立董事
13548,300338,独立董事
13549,300339,董事长
13549,300339,董事
13550,300339,副董事长
13550,300339,董事
13551,300339,董事
13552,300339,董事
13553,300339,董事
13554,300339,董事
13555,300339,独立董事
13556,300339,独立董事
13557,300339,独立董事
13558,300339,独立董事
13559,300340,董事长
13559,300340,董事
13560,300340,董事
13561,300340,董事
13562,300340,董事
13563,300340,董事
13564,300340,董事
13565,300340,独立董事
13566,300340,独立董事
13567,300340,独立董事
13568,300341,董事长
13568,300341,董事
13569,300341,董事
13570,300341,董事
13571,300341,独立董事
13572,300341,独立董事
13573,300342,董事长
13573,300342,董事
13574,300342,副董事长
13574,300342,董事
13575,300342,董事
13576,300342,董事
13577,300342,董事
13578,300342,董事
13579,300342,独立董事
13580,300342,独立董事
13581,300342,独立董事
13582,300343,董事长
13582,300343,董事
13583,300343,副董事长
13583,300343,董事
13584,300343,董事
13585,300343,董事
13586,300343,董事
13587,300343,董事
13588,300343,独立董事
13589,300343,独立董事
13590,300343,独立董事
13591,300344,董事长
13591,300344,董事
13592,300344,副董事长
13592,300344,董事
13593,300344,董事
13594,300344,董事
13595,300344,独立董事
13596,300344,独立董事
13597,300344,独立董事
13598,300345,董事长
13598,300345,董事
13599,300345,董事
13600,300345,董事
13601,300345,独立董事
13602,300345,独立董事
13603,300345,独立董事
13604,300346,名誉董事长
13605,300346,董事长
13605,300346,董事
13606,300346,副董事长
13606,300346,董事
13607,300346,副董事长
13607,300346,董事
13608,300346,董事
13609,300346,董事
13610,300346,董事
13611,300346,董事
13612,300346,独立董事
13613,300346,独立董事
13614,300346,独立董事
13615,300346,独立董事
13616,300347,董事长
13616,300347,董事
13617,300347,董事
13618,300347,董事
13619,300347,独立董事
13620,300347,独立董事
13621,300347,独立董事
13622,300348,董事长
13622,300348,董事
13623,300348,董事
13624,300348,董事
13625,300348,董事
13626,300348,董事
13627,300348,董事
13628,300348,独立董事
13629,300348,独立董事
13630,300348,独立董事
13631,300349,董事长
13631,300349,董事
13632,300349,董事
13633,300349,董事
13634,300349,董事
13635,300349,董事
13636,300349,董事
13637,300349,独立董事
13638,300349,独立董事
13639,300349,独立董事
13640,300350,董事长
13640,300350,董事
13641,300350,副董事长
13641,300350,董事
13642,300350,董事
13643,300350,董事
13644,300350,董事
13645,300350,董事
13646,300350,独立董事
13647,300350,独立董事
13648,300350,独立董事
13649,300351,董事长
13649,300351,董事
13650,300351,董事
13651,300351,董事
13652,300351,董事
13653,300351,董事
13654,300351,独立董事
13655,300351,独立董事
13656,300351,独立董事
13657,300352,董事长
13657,300352,董事
13658,300352,董事
13659,300352,董事
13660,300352,董事
13661,300352,独立董事
13662,300352,独立董事
13663,300352,独立董事
13664,300353,董事长
13664,300353,董事
13665,300353,董事
13666,300353,董事
13667,300353,独立董事
13668,300353,独立董事
13669,300353,独立董事
13670,300354,董事长
13670,300354,董事
13671,300354,董事
13672,300354,董事
13673,300354,独立董事
13674,300354,独立董事
13675,300354,独立董事
13676,300355,董事长
13676,300355,董事
13677,300355,副董事长
13677,300355,董事
13678,300355,董事
13679,300355,董事
13680,300355,董事
13681,300355,董事
13682,300355,独立董事
13683,300355,独立董事
13684,300355,独立董事
13685,300356,董事长
13685,300356,董事
13686,300356,董事
13687,300356,董事
13688,300356,董事
13689,300356,董事
13690,300356,独立董事
13691,300356,独立董事
13692,300356,独立董事
13693,300357,董事长
13693,300357,董事
13694,300357,董事
13695,300357,董事
13696,300357,董事
13697,300357,独立董事
13698,300357,独立董事
13699,300358,董事长
13699,300358,董事
13700,300358,董事
13701,300358,董事
13702,300358,董事
13703,300358,董事
13704,300358,独立董事
13705,300358,独立董事
13706,300358,独立董事
13707,300358,独立董事
13708,300359,董事长
13708,300359,董事
13709,300359,副董事长
13709,300359,董事
13710,300359,董事
13711,300359,董事
13712,300359,董事
13713,300359,董事
13714,300359,独立董事
13715,300359,独立董事
13716,300359,独立董事
13717,300360,董事长
13717,300360,董事
13718,300360,副董事长
13718,300360,董事
13719,300360,董事
13720,300360,董事
13721,300360,董事
13722,300360,董事
13723,300360,独立董事
13724,300360,独立董事
13725,300360,独立董事
13726,300361,董事长
13726,300361,董事
13727,300361,副董事长
13727,300361,董事
13728,300361,副董事长
13728,300361,董事
13729,300361,董事
13730,300361,董事
13731,300361,董事
13732,300361,独立董事
13733,300361,独立董事
13734,300361,独立董事
13735,300362,董事长
13735,300362,董事
13736,300362,副董事长
13736,300362,董事
13737,300362,董事
13738,300362,董事
13739,300362,董事
13740,300362,董事
13741,300362,独立董事
13742,300362,独立董事
13743,300362,独立董事
13744,300363,董事长
13744,300363,董事
13745,300363,董事
13746,300363,董事
13747,300363,董事
13748,300363,独立董事
13749,300363,独立董事
13750,300363,独立董事
13751,300364,董事长
13751,300364,董事
13752,300364,董事
13753,300364,董事
13754,300364,董事
13755,300364,独立董事
13756,300364,独立董事
13757,300364,独立董事
13758,300365,董事长
13758,300365,董事
13759,300365,董事
13760,300365,董事
13761,300365,董事
13762,300365,独立董事
13763,300365,独立董事
13764,300365,独立董事
13765,300366,董事长
13765,300366,董事
13766,300366,副董事长
13766,300366,董事
13767,300366,董事
13768,300366,董事
13769,300366,董事
13770,300366,董事
13771,300366,独立董事
13772,300366,独立董事
13773,300366,独立董事
13774,300367,董事长
13774,300367,董事
13775,300367,董事
13776,300367,董事
13777,300367,董事
13778,300367,董事
13779,300367,董事
13780,300367,独立董事
13781,300367,独立董事
13782,300367,独立董事
13783,300368,董事长
13783,300368,董事
13784,300368,董事
13785,300368,董事
13786,300368,董事
13787,300368,董事
13788,300368,董事
13789,300368,独立董事
13790,300368,独立董事
13791,300368,独立董事
13792,300369,董事长
13792,300369,董事
13793,300369,董事
13794,300369,董事
13795,300369,董事
13796,300369,董事
13797,300369,董事
13798,300369,独立董事
13799,300369,独立董事
13800,300369,独立董事
13801,300370,董事长
13801,300370,董事
13802,300370,副董事长
13802,300370,董事
13803,300370,董事
13804,300370,董事
13805,300370,董事
13806,300370,董事
13807,300370,独立董事
13808,300370,独立董事
13809,300370,独立董事
13810,300371,董事长
13810,300371,董事
13811,300371,董事
13812,300371,董事
13813,300371,董事
13814,300371,董事
13815,300371,董事
13816,300371,独立董事
13817,300371,独立董事
13818,300371,独立董事
13819,300372,董事长
13819,300372,董事
13820,300372,董事
13821,300372,董事
13822,300372,董事
13823,300372,独立董事
13824,300372,独立董事
13825,300372,独立董事
13826,300373,董事长
13826,300373,董事
13827,300373,董事
13828,300373,董事
13829,300373,董事
13830,300373,独立董事
13831,300373,独立董事
13832,300373,独立董事
13833,300374,董事长
13833,300374,董事
13834,300374,董事
13835,300374,董事
13836,300374,董事
13837,300374,独立董事
13838,300374,独立董事
13839,300374,独立董事
13840,300375,董事长
13840,300375,董事
13841,300375,副董事长
13841,300375,董事
13842,300375,董事
13843,300375,董事
13844,300375,独立董事
13845,300375,独立董事
13846,300375,独立董事
13847,300376,代董事长
13847,300376,副董事长
13847,300376,董事
13848,300376,董事
13849,300376,董事
13850,300376,独立董事
13851,300376,独立董事
13852,300376,独立董事
13853,300377,董事长
13853,300377,董事
13854,300377,董事
13855,300377,董事
13856,300377,董事
13857,300377,董事
13858,300377,董事
13859,300377,独立董事
13860,300377,独立董事
13861,300377,独立董事
13862,300378,董事长
13862,300378,董事
13863,300378,副董事长
13863,300378,董事
13864,300378,董事
13865,300378,董事
13866,300378,董事
13867,300378,董事
13868,300378,独立董事
13869,300378,独立董事
13870,300378,独立董事
13871,300379,董事长
13871,300379,董事
13872,300379,副董事长
13872,300379,董事
13873,300379,董事
13874,300379,独立董事
13875,300379,独立董事
13876,300379,独立董事
13877,300380,董事长
13877,300380,董事
13878,300380,董事
13879,300380,董事
13880,300380,董事
13881,300380,董事
13882,300380,董事
13883,300380,独立董事
13884,300380,独立董事
13885,300380,独立董事
13886,300381,董事长
13886,300381,董事
13887,300381,董事
13888,300381,董事
13889,300381,董事
13890,300381,独立董事
13891,300381,独立董事
13892,300381,独立董事
13893,300382,董事长
13893,300382,董事
13894,300382,董事
13895,300382,董事
13896,300382,董事
13897,300382,独立董事
13898,300382,独立董事
13899,300382,独立董事
13900,300383,董事长
13900,300383,董事
13901,300383,董事
13902,300383,董事
13903,300383,董事
13904,300383,独立董事
13905,300383,独立董事
13906,300383,独立董事
13907,300384,董事长
13907,300384,董事
13908,300384,董事
13909,300384,董事
13910,300384,董事
13911,300384,独立董事
13912,300384,独立董事
13913,300384,独立董事
13914,300385,董事长
13914,300385,董事
13915,300385,董事
13916,300385,董事
13917,300385,董事
13918,300385,独立董事
13919,300385,独立董事
13920,300385,独立董事
13921,300386,董事长
13921,300386,董事
13922,300386,董事
13923,300386,董事
13924,300386,董事
13925,300386,独立董事
13926,300386,独立董事
13927,300386,独立董事
13928,300387,董事长
13928,300387,董事
13929,300387,副董事长
13929,300387,董事
13930,300387,董事
13931,300387,董事
13932,300387,董事
13933,300387,董事
13934,300387,独立董事
13935,300387,独立董事
13936,300387,独立董事
13937,300388,名誉董事长
13937,300388,董事
13938,300388,执行董事长
13938,300388,董事长
13938,300388,董事
13939,300388,副董事长
13939,300388,董事
13940,300388,董事
13941,300388,董事
13942,300388,董事
13943,300388,独立董事
13944,300388,独立董事
13945,300388,独立董事
13946,300389,董事长
13946,300389,董事
13947,300389,董事
13948,300389,董事
13949,300389,董事
13950,300389,董事
13951,300389,董事
13952,300389,独立董事
13953,300389,独立董事
13954,300389,独立董事
13955,300390,董事长
13955,300390,董事
13956,300390,董事
13957,300390,董事
13958,300390,董事
13959,300390,独立董事
13960,300390,独立董事
13961,300391,董事长
13961,300391,董事
13962,300391,副董事长
13962,300391,董事
13963,300391,董事
13964,300391,董事
13965,300391,董事
13966,300391,董事
13967,300391,独立董事
13968,300391,独立董事
13969,300391,独立董事
13970,300392,董事长
13970,300392,董事
13971,300392,副董事长
13971,300392,董事
13972,300392,董事
13973,300392,董事
13974,300392,董事
13975,300392,独立董事
13976,300392,独立董事
13977,300392,独立董事
13978,300393,董事长
13978,300393,董事
13979,300393,董事
13980,300393,董事
13981,300393,董事
13982,300393,独立董事
13983,300393,独立董事
13984,300393,独立董事
13985,300394,董事长
13985,300394,董事
13986,300394,董事
13987,300394,董事
13988,300394,董事
13989,300394,董事
13990,300394,董事
13991,300394,独立董事
13992,300394,独立董事
13993,300394,独立董事
13994,300395,董事长
13994,300395,董事
13995,300395,副董事长
13995,300395,董事
13996,300395,董事
13997,300395,董事
13998,300395,董事
13999,300395,董事
14000,300395,独立董事
14001,300395,独立董事
14002,300395,独立董事
14003,300396,董事长
14003,300396,董事
14004,300396,副董事长
14004,300396,董事
14005,300396,董事
14006,300396,董事
14007,300396,独立董事
14008,300396,独立董事
14009,300396,独立董事
14010,300397,董事长
14010,300397,董事
14011,300397,董事
14012,300397,董事
14013,300397,独立董事
14014,300397,独立董事
14015,300397,独立董事
14016,300398,董事长
14016,300398,董事
14017,300398,副董事长
14017,300398,董事
14018,300398,董事
14019,300398,董事
14020,300398,董事
14021,300398,董事
14022,300398,独立董事
14023,300398,独立董事
14024,300398,独立董事
14025,300399,董事长
14025,300399,董事
14026,300399,董事
14027,300399,董事
14028,300399,董事
14029,300399,独立董事
14030,300399,独立董事
14031,300399,独立董事
14032,300400,董事长
14032,300400,董事
14033,300400,董事
14034,300400,董事
14035,300400,独立董事
14036,300400,独立董事
14037,300400,独立董事
14038,300401,董事长
14038,300401,董事
14039,300401,副董事长
14039,300401,董事
14040,300401,董事
14041,300401,董事
14042,300401,董事
14043,300401,董事
14044,300401,独立董事
14045,300401,独立董事
14046,300401,独立董事
14047,300402,董事长
14047,300402,董事
14048,300402,副董事长
14048,300402,董事
14049,300402,董事
14050,300402,董事
14051,300402,董事
14052,300402,董事
14053,300402,独立董事
14054,300402,独立董事
14055,300402,独立董事
14056,300403,董事长
14056,300403,董事
14057,300403,董事
14058,300403,董事
14059,300403,董事
14060,300403,董事
14061,300403,董事
14062,300403,独立董事
14063,300403,独立董事
14064,300403,独立董事
14065,300404,董事长
14065,300404,董事
14066,300404,董事
14067,300404,董事
14068,300404,董事
14069,300404,独立董事
14070,300404,独立董事
14071,300404,独立董事
14072,300405,董事长
14072,300405,董事
14073,300405,董事
14074,300405,董事
14075,300405,董事
14076,300405,董事
14077,300405,董事
14078,300405,独立董事
14079,300405,独立董事
14080,300405,独立董事
14081,300406,董事长
14081,300406,董事
14082,300406,董事
14083,300406,董事
14084,300406,董事
14085,300406,董事
14086,300406,董事
14087,300406,独立董事
14088,300406,独立董事
14089,300406,独立董事
14090,300407,董事长
14090,300407,董事
14091,300407,董事
14092,300407,董事
14093,300407,董事
14094,300407,董事
14095,300407,董事
14096,300407,独立董事
14097,300407,独立董事
14098,300407,独立董事
14099,300408,董事长
14099,300408,董事
14100,300408,副董事长
14100,300408,董事
14101,300408,董事
14102,300408,董事
14103,300408,独立董事
14104,300408,独立董事
14105,300408,独立董事
14106,300409,董事长
14106,300409,董事
14107,300409,董事
14108,300409,董事
14109,300409,独立董事
14110,300409,独立董事
14111,300409,独立董事
14112,300409,职工董事
14113,300410,董事长
14113,300410,董事
14114,300410,董事
14115,300410,董事
14116,300410,董事
14117,300410,董事
14118,300410,独立董事
14119,300410,独立董事
14120,300410,独立董事
14121,300411,董事长
14121,300411,董事
14122,300411,董事
14123,300411,董事
14124,300411,董事
14125,300411,董事
14126,300411,董事
14127,300411,独立董事
14128,300411,独立董事
14129,300411,独立董事
14130,300412,董事长
14130,300412,董事
14131,300412,副董事长
14131,300412,董事
14132,300412,董事
14133,300412,董事
14134,300412,董事
14135,300412,董事
14136,300412,独立董事
14137,300412,独立董事
14138,300412,独立董事
14139,300413,董事长
14139,300413,董事
14140,300413,董事
14141,300413,董事
14142,300413,董事
14143,300413,独立董事
14144,300413,独立董事
14145,300413,独立董事
14146,300414,董事长
14146,300414,董事
14147,300414,董事
14148,300414,董事
14149,300414,董事
14150,300414,董事
14151,300414,董事
14152,300414,独立董事
14153,300414,独立董事
14154,300414,独立董事
14155,300415,董事长
14155,300415,董事
14156,300415,董事
14157,300415,董事
14158,300415,董事
14159,300415,董事
14160,300415,董事
14161,300415,董事
14162,300415,独立董事
14163,300415,独立董事
14164,300415,独立董事
14165,300415,独立董事
14166,300416,董事长
14166,300416,董事
14167,300416,董事
14168,300416,董事
14169,300416,独立董事
14170,300416,独立董事
14171,300417,董事长
14171,300417,董事
14172,300417,董事
14173,300417,董事
14174,300417,独立董事
14175,300417,独立董事
14176,300418,董事长
14176,300418,董事
14177,300418,董事
14178,300418,董事
14179,300418,董事
14180,300418,独立董事
14181,300418,独立董事
14182,300418,独立董事
14183,300419,董事长
14183,300419,董事
14184,300419,董事
14185,300419,董事
14186,300419,董事
14187,300419,独立董事
14188,300419,独立董事
14189,300419,独立董事
14190,300420,董事长
14190,300420,董事
14191,300420,董事
14192,300420,董事
14193,300420,董事
14194,300420,董事
14195,300420,董事
14196,300420,独立董事
14197,300420,独立董事
14198,300420,独立董事
14199,300421,董事长
14199,300421,董事
14200,300421,董事
14201,300421,董事
14202,300421,董事
14203,300421,董事
14204,300421,董事
14205,300421,独立董事
14206,300421,独立董事
14207,300421,独立董事
14208,300422,董事长
14208,300422,董事
14209,300422,副董事长
14209,300422,董事
14210,300422,董事
14211,300422,董事
14212,300422,独立董事
14213,300422,独立董事
14214,300422,独立董事
14215,300423,董事长
14215,300423,董事
14216,300423,副董事长
14216,300423,董事
14217,300423,董事
14218,300423,董事
14219,300423,独立董事
14220,300423,独立董事
14221,300423,独立董事
14222,300424,董事长
14222,300424,董事
14223,300424,董事
14224,300424,董事
14225,300424,董事
14226,300424,董事
14227,300424,董事
14228,300424,董事
14229,300424,董事
14230,300424,独立董事
14231,300424,独立董事
14232,300424,独立董事
14233,300424,独立董事
14234,300425,董事长
14234,300425,董事
14235,300425,董事
14236,300425,董事
14237,300425,董事
14238,300425,独立董事
14239,300425,独立董事
14240,300425,独立董事
14241,300426,董事长
14241,300426,董事
14242,300426,董事
14243,300426,董事
14244,300426,董事
14245,300426,独立董事
14246,300426,独立董事
14247,300426,独立董事
14248,300427,董事长
14248,300427,董事
14249,300427,副董事长
14249,300427,董事
14250,300427,董事
14251,300427,董事
14252,300427,独立董事
14253,300427,独立董事
14254,300427,独立董事
14255,300429,董事长
14255,300429,董事
14256,300429,董事
14257,300429,董事
14258,300429,独立董事
14259,300429,独立董事
14260,300429,独立董事
14261,300429,独立董事
14262,300430,董事长
14262,300430,董事
14263,300430,董事
14264,300430,董事
14265,300430,董事
14266,300430,董事
14267,300430,董事
14268,300430,独立董事
14269,300430,独立董事
14270,300430,独立董事
14271,300431,董事长
14271,300431,董事
14272,300431,董事
14273,300431,董事
14274,300431,董事
14275,300431,独立董事
14276,300431,独立董事
14277,300431,独立董事
14278,300432,董事长
14278,300432,董事
14279,300432,副董事长
14279,300432,董事
14280,300432,副董事长
14280,300432,董事
14281,300432,董事
14282,300432,董事
14283,300432,董事
14284,300432,独立董事
14285,300432,独立董事
14286,300432,独立董事
14287,300433,董事长
14287,300433,董事
14288,300433,副董事长
14288,300433,董事
14289,300433,董事
14290,300433,独立董事
14291,300433,独立董事
14292,300433,独立董事
14293,300433,独立董事
14294,300434,董事长
14294,300434,董事
14295,300434,副董事长
14295,300434,董事
14296,300434,董事
14297,300434,董事
14298,300434,董事
14299,300434,董事
14300,300434,独立董事
14301,300434,独立董事
14302,300434,独立董事
14303,300435,董事长
14303,300435,董事
14304,300435,副董事长
14304,300435,董事
14305,300435,董事
14306,300435,董事
14307,300435,董事
14308,300435,董事
14309,300435,独立董事
14310,300435,独立董事
14311,300435,独立董事
14312,300436,董事长
14312,300436,董事
14313,300436,董事
14314,300436,董事
14315,300436,董事
14316,300436,董事
14317,300436,董事
14318,300436,独立董事
14319,300436,独立董事
14320,300436,独立董事
14321,300437,董事长
14321,300437,董事
14322,300437,副董事长
14322,300437,董事
14323,300437,副董事长
14323,300437,董事
14324,300437,董事
14325,300437,董事
14326,300437,董事
14327,300437,独立董事
14328,300437,独立董事
14329,300437,独立董事
14330,300438,董事长
14330,300438,董事
14331,300438,副董事长
14331,300438,董事
14332,300438,董事
14333,300438,董事
14334,300438,董事
14335,300438,董事
14336,300438,独立董事
14337,300438,独立董事
14338,300438,独立董事
14339,300439,董事长
14339,300439,董事
14340,300439,董事
14341,300439,董事
14342,300439,独立董事
14343,300439,独立董事
14344,300440,董事长
14344,300440,董事
14345,300440,董事
14346,300440,董事
14347,300440,董事
14348,300440,董事
14349,300440,独立董事
14350,300440,独立董事
14351,300440,独立董事
14352,300441,董事长
14352,300441,董事
14353,300441,董事
14354,300441,董事
14355,300441,董事
14356,300441,独立董事
14357,300441,独立董事
14358,300441,独立董事
14359,300442,董事长
14359,300442,董事
14360,300442,董事
14361,300442,董事
14362,300442,董事
14363,300442,独立董事
14364,300442,独立董事
14365,300442,独立董事
14366,300443,董事长
14366,300443,董事
14367,300443,董事
14368,300443,董事
14369,300443,董事
14370,300443,董事
14371,300443,董事
14372,300443,独立董事
14373,300443,独立董事
14374,300443,独立董事
14375,300444,董事长
14375,300444,董事
14376,300444,董事
14377,300444,董事
14378,300444,董事
14379,300444,董事
14380,300444,董事
14381,300444,独立董事
14382,300444,独立董事
14383,300444,独立董事
14384,300445,董事长
14384,300445,董事
14385,300445,副董事长
14385,300445,董事
14386,300445,董事
14387,300445,董事
14388,300445,董事
14389,300445,独立董事
14390,300445,独立董事
14391,300445,独立董事
14392,300446,董事长
14392,300446,董事
14393,300446,副董事长
14393,300446,董事
14394,300446,董事
14395,300446,董事
14396,300446,董事
14397,300446,董事
14398,300446,独立董事
14399,300446,独立董事
14400,300446,独立董事
14401,300447,董事长
14401,300447,董事
14402,300447,董事
14403,300447,董事
14404,300447,董事
14405,300447,独立董事
14406,300447,独立董事
14407,300447,独立董事
14408,300448,董事长
14408,300448,董事
14409,300448,董事
14410,300448,董事
14411,300448,独立董事
14412,300448,独立董事
14413,300449,董事长
14413,300449,董事
14414,300449,董事
14415,300449,董事
14416,300449,董事
14417,300449,独立董事
14418,300449,独立董事
14419,300449,独立董事
14420,300450,董事长
14420,300450,董事
14421,300450,董事
14422,300450,董事
14423,300450,董事
14424,300450,独立董事
14425,300450,独立董事
14426,300450,独立董事
14427,300451,董事长
14427,300451,董事
14428,300451,董事
14429,300451,董事
14430,300451,董事
14431,300451,董事
14432,300451,董事
14433,300451,独立董事
14434,300451,独立董事
14435,300451,独立董事
14436,300452,董事长
14436,300452,董事
14437,300452,董事
14438,300452,董事
14439,300452,董事
14440,300452,董事
14441,300452,董事
14442,300452,独立董事
14443,300452,独立董事
14444,300452,独立董事
14445,300453,董事长
14445,300453,董事
14446,300453,董事
14447,300453,董事
14448,300453,董事
14449,300453,独立董事
14450,300453,独立董事
14451,300453,独立董事
14452,300455,董事长
14452,300455,董事
14453,300455,董事
14454,300455,董事
14455,300455,董事
14456,300455,董事
14457,300455,董事
14458,300455,独立董事
14459,300455,独立董事
14460,300455,独立董事
14461,300456,董事长
14461,300456,董事
14462,300456,董事
14463,300456,董事
14464,300456,董事
14465,300456,独立董事
14466,300456,独立董事
14467,300456,独立董事
14468,300457,董事长
14468,300457,董事
14469,300457,副董事长
14469,300457,董事
14470,300457,董事
14471,300457,董事
14472,300457,董事
14473,300457,独立董事
14474,300457,独立董事
14475,300457,独立董事
14476,300458,董事长
14476,300458,董事
14477,300458,董事
14478,300458,董事
14479,300458,董事
14480,300458,独立董事
14481,300458,独立董事
14482,300458,独立董事
14483,300459,董事长
14483,300459,董事
14484,300459,董事
14485,300459,董事
14486,300459,董事
14487,300459,董事
14488,300459,董事
14489,300459,董事
14490,300459,独立董事
14491,300459,独立董事
14492,300459,独立董事
14493,300459,独立董事
14494,300460,董事长
14494,300460,董事
14495,300460,董事
14496,300460,董事
14497,300460,董事
14498,300460,独立董事
14499,300460,独立董事
14500,300460,独立董事
14501,300461,董事长
14501,300461,董事
14502,300461,董事
14503,300461,董事
14504,300461,董事
14505,300461,董事
14506,300461,董事
14507,300461,独立董事
14508,300461,独立董事
14509,300461,独立董事
14510,300462,董事长
14510,300462,董事
14511,300462,董事
14512,300462,董事
14513,300462,董事
14514,300462,独立董事
14515,300462,独立董事
14516,300462,独立董事
14517,300463,董事长
14517,300463,董事
14518,300463,董事
14519,300463,董事
14520,300463,董事
14521,300463,董事
14522,300463,董事
14523,300463,独立董事
14524,300463,独立董事
14525,300463,独立董事
14526,300465,董事长
14526,300465,董事
14527,300465,董事
14528,300465,董事
14529,300465,独立董事
14530,300465,独立董事
14531,300466,董事长
14531,300466,董事
14532,300466,副董事长
14532,300466,董事
14533,300466,董事
14534,300466,董事
14535,300466,董事
14536,300466,董事
14537,300466,独立董事
14538,300466,独立董事
14539,300466,独立董事
14540,300467,董事长
14540,300467,董事
14541,300467,董事
14542,300467,董事
14543,300467,董事
14544,300467,董事
14545,300467,独立董事
14546,300467,独立董事
14547,300468,董事长
14547,300468,董事
14548,300468,董事
14549,300468,董事
14550,300468,董事
14551,300468,独立董事
14552,300468,独立董事
14553,300468,独立董事
14554,300664,董事长
14554,300664,董事
14555,300664,董事
14556,300664,董事
14557,300664,董事
14558,300664,董事
14559,300664,独立董事
14560,300664,独立董事
14561,300664,独立董事
14562,300684,董事长
14562,300684,董事
14563,300684,副董事长
14563,300684,董事
14564,300684,董事
14565,300684,董事
14566,300684,董事
14567,300684,董事
14568,300684,独立董事
14569,300684,独立董事
14570,300684,独立董事
14571,300721,董事长
14571,300721,董事
14572,300721,董事
14573,300721,董事
14574,300721,董事
14575,300721,独立董事
14576,300721,独立董事
14577,300721,独立董事
14578,300722,董事长
14578,300722,董事
14579,300722,董事
14580,300722,董事
14581,300722,董事
14582,300722,董事
14583,300722,董事
14584,300722,独立董事
14585,300722,独立董事
14586,300722,独立董事
14587,300723,董事长
14587,300723,董事
14588,300723,董事
14589,300723,董事
14590,300723,独立董事
14591,300723,独立董事
14592,300725,董事长
14592,300725,董事
14593,300725,董事
14594,300725,董事
14595,300725,董事
14596,300725,独立董事
14597,300725,独立董事
14598,300725,独立董事
14599,300726,董事长
14599,300726,董事
14600,300726,董事
14601,300726,董事
14602,300726,董事
14603,300726,独立董事
14604,300726,独立董事
14605,300726,独立董事
14606,300727,董事长
14606,300727,董事
14607,300727,董事
14608,300727,董事
14609,300727,董事
14610,300727,独立董事
14611,300727,独立董事
14612,300727,独立董事
14613,300729,董事长
14613,300729,董事
14614,300729,董事
14615,300729,董事
14616,300729,董事
14617,300729,董事
14618,300729,独立董事
14619,300729,独立董事
14620,300729,独立董事
14621,300729,独立董事
14622,300730,董事长
14622,300730,董事
14623,300730,董事
14624,300730,董事
14625,300730,董事
14626,300730,董事
14627,300730,董事
14628,300730,独立董事
14629,300730,独立董事
14630,300730,独立董事
14631,300731,董事长
14631,300731,董事
14632,300731,副董事长
14632,300731,董事
14633,300731,董事
14634,300731,董事
14635,300731,独立董事
14636,300731,独立董事
14637,300731,独立董事
14638,300732,董事长
14638,300732,董事
14639,300732,董事
14640,300732,董事
14641,300732,董事
14642,300732,董事
14643,300732,董事
14644,300732,独立董事
14645,300732,独立董事
14646,300732,独立董事
14647,300735,董事长
14647,300735,董事
14648,300735,副董事长
14648,300735,董事
14649,300735,董事
14650,300735,董事
14651,300735,董事
14652,300735,董事
14653,300735,独立董事
14654,300735,独立董事
14655,300735,独立董事
14656,300736,董事长
14656,300736,董事
14657,300736,董事
14658,300736,董事
14659,300736,董事
14660,300736,独立董事
14661,300736,独立董事
14662,300736,独立董事
14663,600000,董事长
14663,600000,董事
14664,600000,副董事长
14664,600000,董事
14665,600000,董事
14666,600000,董事
14667,600000,董事
14668,600000,董事
14669,600000,董事
14670,600000,董事
14671,600000,独立董事
14672,600000,独立董事
14673,600000,独立董事
14674,600000,独立董事
14675,600000,独立董事
14676,600000,独立董事
14677,600001,董事长
14677,600001,董事
14678,600001,副董事长
14678,600001,董事
14679,600001,董事
14680,600001,董事
14681,600001,董事
14682,600001,董事
14683,600001,董事
14684,600001,董事
14685,600001,董事
14686,600001,独立董事
14687,600001,独立董事
14688,600001,独立董事
14689,600001,独立董事
14690,600001,独立董事
14691,600002,董事长
